Bug ID,Bug Fix Commit Hash,Date of Commit
WSS-382,4094cb29de5b3ce6b58d863b4a6d4ad96eb033b5,2012-03-28T10:28:11+00:00
WSS-261,7c61d75612ffb580f0247c49103a7d160e070bba,2010-12-22T11:05:09+00:00
WSS-140,36feba9af1162eaca32209882e40ff03dde1b9a4,2008-09-30T11:09:03+00:00
WSS-6,f3d6f29b346b28c031bd7c42fa77dbf5a3f79b07,2019-08-19T15:31:09+00:00
WSS-6,85b6fc3ce82139f75835503e3065fcecbd0c324c,2019-06-27T09:17:17+00:00
WSS-6,90b4d686403773a61dc46fbfcb6ee54b1127fcdc,2019-06-12T16:32:34+00:00
WSS-6,aad564df6e1f00ea941282a8810deed360fb0bd2,2019-05-23T13:55:40+00:00
WSS-6,4453cd494b20085e9a34ad18f6ee5c0b79773619,2019-05-14T15:35:03+00:00
WSS-6,6f07f853ac7e62b1fbf4dd7925fe9560f18cc94d,2019-05-07T10:34:46+00:00
WSS-6,204fd95bff43e18d20d99887696fd9fcabc6ba40,2019-04-24T07:19:20+00:00
WSS-6,9e5d1cc6873f153dbf5ab90b2d3dc550cc3a9b84,2019-04-24T07:19:12+00:00
WSS-6,0a390f5a0cd03c8ee02bff107bef211efe81ec6e,2019-04-24T07:19:01+00:00
WSS-6,9160d9f4fad0cb8cc624e8865523dbf162d25783,2019-04-24T07:18:46+00:00
WSS-6,3a0445cf19706dc7780f44d107819853185232ac,2019-02-14T16:02:49+00:00
WSS-6,e89e69e9613c23b24798aca5255e7102c13b4cec,2019-01-30T16:03:19+00:00
WSS-6,9d304674483161100a7256cfa437ae6af393ec14,2019-01-28T10:44:20+00:00
WSS-6,f2500386048bcaa8e25aac4fd66f8ca375f38e72,2019-01-22T10:17:04+00:00
WSS-6,44708d1af39e8e5fc71e8a9e914d0b68dc7abe3d,2019-01-21T15:32:37+00:00
WSS-6,5f8fce9bcffc63f2b390a04308c14d541f735485,2018-11-28T16:06:23+00:00
WSS-6,22917275817267e1dc44b28aa37932d0c6d3f723,2018-10-18T16:23:26+00:00
WSS-6,2e1ccc76075616ef56b56b1df135269b2d0809f6,2018-10-15T13:34:44+00:00
WSS-6,8c3f421efbc3bbb806a48f4dade16282623eb2c4,2018-06-01T10:44:11+00:00
WSS-6,524c4a175c35fabd67f09cebaadfc88bf7bf2a89,2018-05-01T12:37:04+00:00
WSS-6,97ad73b17b11bd883ecd50c1449ba316389314a4,2018-05-01T10:36:11+00:00
WSS-6,302a74fae84c38771a6f7c3b5e6533ce87030eee,2018-04-18T16:47:30+00:00
WSS-6,dceacb4a16eca3b9c79de004924aa134e811852f,2018-04-18T16:47:23+00:00
WSS-6,5da5737cb1a2d6b0517e0a09343e2b1b506b1605,2018-04-17T09:36:53+00:00
WSS-6,5eb8c0cc0ef745936420f5aa750f0d8371ccc953,2018-04-16T14:36:21+00:00
WSS-6,dbd42e61b5eb63151137dd92a79242054ab1bcbf,2018-04-03T12:29:05+00:00
WSS-6,f44c024e80f1642b793b8f300479100a7e563fe2,2018-03-26T11:08:49+00:00
WSS-6,1afe0c6d3623ee2490abfe50ce3f13200953b5b2,2018-02-09T11:08:44+00:00
WSS-6,8c59f6677edeea42b6c09bae0519770dc087c029,2018-02-09T11:08:34+00:00
WSS-6,8b9d31de13e5c65713231595d1a481fb0dc871dd,2018-02-08T16:35:15+00:00
WSS-6,6c2e8a534f4ce929e83ab28bd4f20d55b7e5efa3,2018-02-08T16:35:00+00:00
WSS-6,ca6d2508a554f0f0a3e043cc6f35ed00a072ff82,2018-01-05T12:23:17+00:00
WSS-6,1bb5e7d4b98a52a38c0cf885ab0449b98d8d966b,2017-12-04T11:48:43+00:00
WSS-6,cc5cb1cf7d0c6fcb1f1695ba63863231d4f8e613,2017-11-14T17:36:52+00:00
WSS-6,358bac68c089a12ff346c8665cd860f5fe6a38e9,2017-11-14T11:30:50+00:00
WSS-6,712f514f4215356c3453247e65d3a0c0a9018dbf,2017-11-10T11:22:59+00:00
WSS-6,86c8473bff9759995d539859809f4f456ba6b4aa,2017-10-02T12:23:57+00:00
WSS-6,ab7ce2f6ec40e865f00efcd86e344f95db733acb,2017-08-28T12:24:11+00:00
WSS-6,45e4ba325f7d8b17b366a412dca7c26970834924,2017-08-15T11:02:49+00:00
WSS-6,53db0052691c71951e8e54caefafb9a2ed677063,2017-08-14T09:48:00+00:00
WSS-6,02f121b33b06f2e1469909915e8a4365eaf3bf5f,2017-08-11T11:39:44+00:00
WSS-6,9feb51fcf63e2700b6f3171ba3c0533cc26d6bf4,2017-07-10T08:48:18+00:00
WSS-6,f83fc063ee76f7296fe3e73b919a919576906319,2017-06-12T12:03:36+00:00
WSS-6,9b2c49d49caaca5a6bde91d42a298e8b167bd203,2017-04-07T13:47:11+00:00
WSS-6,0490e94227bec1ae4d93ffb60a1a8c275e9cb57f,2017-04-03T13:40:22+00:00
WSS-6,fa03d461d1e0b2a4e096b7c9a0e6ed0cf4cc0aa5,2017-03-24T09:35:37+00:00
WSS-6,bc458a5b045a9d3c08a9f82950dd77c69f80859e,2017-03-22T15:41:24+00:00
WSS-6,4fe97b13f8b4d70fa8eff2953a06f329bdf3c7ac,2017-03-22T10:53:49+00:00
WSS-6,f81198de09103ceb7c1d314ad61728b6d6949cfa,2017-03-15T17:39:26+00:00
WSS-6,279b1dbd8f3f98ecd4280bdbdd5b4dc30fda87f5,2017-03-15T09:49:37+00:00
WSS-6,d78cc32bea28446800681f9d4d2aef58a5faa2c6,2008-12-22T12:31:02+00:00
WSS-6,d031cc186c5306b4efb39f884415c0a4cd749772,2008-12-19T16:40:14+00:00
WSS-6,89a02f370119622316d0d60c59c8e6ef1a978a0a,2008-04-11T18:51:20+00:00
WSS-6,d76e31c005ab4b26602529f448203c6d88189788,2008-01-17T01:15:40+00:00
WSS-6,1655adb09c9be5426a280282e25165fc612450da,2006-11-30T14:44:19+00:00
WSS-6,a3e1a098545391dce6a65916127429efc82db368,2005-08-18T14:35:00+00:00
WSS-260,cb48f32f7d53a6ba173f7ddcb9d57b63eed8bba5,2010-12-20T17:05:21+00:00
WSS-7,030895cdb75d7b24a84613949ab8b22effd0c872,2008-04-15T18:19:04+00:00
WSS-7,9abbd06e38405f6176de12b3964b68a39f3300be,2008-04-09T18:46:56+00:00
