Bug ID,Bug Fix Commit Hash,Date of Commit
KARAF-6112,7c06e1fb34b82b4452652674ea8e99f928d9c2f5,2019-01-25T17:41:45+01:00
KARAF-6112,9551dc2842f2467b965a6710a0c1ae223b3ccad3,2019-01-25T15:03:32+01:00
KARAF-6116,5db02be5487c7113325eacfb365a7600adfd57c2,2019-01-30T06:16:40+01:00
KARAF-6116,089f77e09e1f6e96135245748361e478203d85a0,2019-01-29T18:37:18-08:00
KARAF-6119,11bda060bfc7fa7dd7893618a407ab87431a24f5,2019-03-11T19:09:00+08:00
KARAF-5255,b3a6d363b6dd47fef897ae52e63518334c6690b5,2017-07-18T13:00:50+02:00
KARAF-562,af4a0adc9d279dd22a0ef7becd30c1fce0c91518,2018-03-07T17:41:10+01:00
KARAF-562,0b2c77ea69cda18f421090e98b07a9b10333e17a,2018-02-23T18:06:44+01:00
KARAF-562,180b0142d1e781024a207bf3a1062e048f95960f,2018-02-23T14:24:10+01:00
KARAF-562,6b53920d9a75130732f3c6e51b1859bcdb4ead6d,2018-02-23T16:03:43+04:00
KARAF-562,87bb567772cbd0ed28833fab1386eedc69942336,2018-02-20T10:27:58+01:00
KARAF-562,33e1ef3c5145fd5a749c291f534bf34db5b4447b,2018-02-20T08:03:15+01:00
KARAF-562,02839461a5cd1f44a10efbc4dbf6f10362d6fa29,2018-02-20T06:40:21+01:00
KARAF-562,6b00a8e7859b4d53d1bcd875ddfedc2544740ed4,2018-02-20T06:30:38+01:00
KARAF-562,f58efdcc4df796150ecb2191112c8276bf1ea63e,2018-02-19T13:28:37+01:00
KARAF-562,34ba4f57461453cb0e956668c9fcefe26d8729c5,2018-02-19T13:26:51+01:00
KARAF-562,50a815d1f1cc1302051e5a2ad4f7fc30821dcd60,2018-02-19T13:24:39+01:00
KARAF-562,654f4e5cc9ba661310c0d3ec38a7bc9a862e3608,2011-04-13T15:20:49+00:00
KARAF-5252,da2df0c1b91a088568267b1803d825d3fc4193d4,2017-07-17T11:34:23+02:00
KARAF-568,4e4ca469a7096912626479bcacfe2e83b0b0be49,2018-08-02T15:42:05+02:00
KARAF-568,034d09d332257cd855fc2b051f917e9229448c27,2018-08-02T13:42:42+02:00
KARAF-568,6deb2f241bc154c98354f30ada3e1ce34a61599c,2018-06-18T14:39:54+02:00
KARAF-568,7e2750739c0b180ebfe6ddf5c31d1c0bad04fd0d,2018-06-18T08:01:37+02:00
KARAF-568,071dc146f3d057dc33e9c6b7d7ae413727e8d114,2018-04-04T10:47:38+02:00
KARAF-568,47a7fb26ae72e7aee0a0401e6aada977496d11c6,2018-03-27T18:32:30+02:00
KARAF-568,fb7fe0b4bef3d74a3e0391b8ac0b5b3c4600ccaf,2011-04-13T20:48:50+00:00
KARAF-565,ae677427560b624930e7f2faad265a5ee62333fe,2018-03-15T17:05:43+01:00
KARAF-565,9c93bba437b751972ce85dc4fe042c870170bd87,2018-03-15T13:13:32+01:00
KARAF-565,effeef077907fcd1990aa7744abd022abb3b4477,2011-04-16T06:17:25+00:00
