Bug ID,Bug Fix Commit Hash,Date of Commit
CONFIGURATION-712,78e692c33d25e2da9a549235464e4b212f701263,2018-09-16T20:22:37+00:00
CONFIGURATION-712,893a67efdf4fd2b02f5a7b1d6e3a22e10bf969cc,2018-09-16T20:22:14+00:00
CONFIGURATION-715,02b373073397b8e116d1e1c9289bcec3088feaa7,2018-10-05T20:05:16+00:00
CONFIGURATION-715,3751cc240688fe7f78b546338a7c71d4206b687b,2018-10-02T19:52:16+00:00
CONFIGURATION-715,9200911bf40a2bad68477e54b0e9554e4e8556b0,2018-10-02T19:52:07+00:00
CONFIGURATION-285,3b74386d3d412594f2b34a9bc782fe1efcfb041c,2007-07-21T19:00:51+00:00
CONFIGURATION-287,c6b7241fc57ac41db358ee5990e1908ac41f4b58,2007-07-26T20:10:36+00:00
CONFIGURATION-600,94228aeb55ee1a3391f7dcf09503e1fbed9c9d4b,2015-05-25T18:03:32+00:00
CONFIGURATION-280,508e0cc43be9b617cdd4ac5415c76521d478ef92,2007-06-10T16:10:17+00:00
CONFIGURATION-281,2f861bcfac177afe6802a3c2f826d60eb568339e,2007-06-21T19:57:25+00:00
CONFIGURATION-282,1c53281831611837de4358b6e75de594867f46b0,2007-07-09T19:37:37+00:00
CONFIGURATION-283,ee22fe99ffb101fb4ca0428ebe2ad0ba35603ccf,2007-07-12T19:59:25+00:00
CONFIGURATION-703,f503bad4805b3c0e6f38bb9e6c4888483807b292,2018-06-09T20:00:49+00:00
CONFIGURATION-703,fe8f43befbdc5241d8c0c687d50114f4eb77fcef,2018-06-09T20:00:41+00:00
CONFIGURATION-274,d17f7d01787f67ee6d81f12cb67e5d961921d2aa,2007-05-24T20:43:18+00:00
CONFIGURATION-396,f860c9db1fe66d6f88415d2d17096d4c25d0fcfb,2009-09-27T20:05:50+00:00
CONFIGURATION-275,15b093448cebcaf28bf7384257bd9208cc18bb34,2007-07-09T20:34:27+00:00
CONFIGURATION-397,fb95d304d675402012280842a8db7a03cc581e63,2009-10-10T17:17:44+00:00
CONFIGURATION-397,02a28021041977904fba631de4014db04b1ded37,2009-09-27T22:28:16+00:00
CONFIGURATION-277,cf0d6a84f168a8066af620a38690b1c8339b8c25,2007-06-12T20:04:45+00:00
CONFIGURATION-399,e817603843bca75a1d29fa37fc60a65a3fde276b,2009-11-08T20:57:49+00:00
CONFIGURATION-399,566a739015f86c5d88e80420361e1b61fc888329,2009-11-08T20:53:52+00:00
CONFIGURATION-399,13a3ac7a7eeddf68b9106ec64c5a986cd5a12cbf,2009-11-08T17:38:19+00:00
CONFIGURATION-279,733b83d0dea8c45311e8a88cc44587abda4c41ee,2007-06-02T20:00:02+00:00
CONFIGURATION-2,10e27180d7138b895d8ed6ca47abdd752e132083,2017-06-21T20:01:13+00:00
CONFIGURATION-2,b24c25d64c52243ee92e34a886c5e4d041c20595,2017-06-21T20:01:07+00:00
CONFIGURATION-2,bb17cd79c44c4462e2f3a2ed91dc44fc8bd3ef77,2017-06-21T20:01:00+00:00
CONFIGURATION-2,f9d80e5b2960b3cb4f9fcb25b106eeda3a0c1f9e,2017-06-21T20:00:51+00:00
CONFIGURATION-2,2522714052507ad525f01d6f95184476a7adb756,2017-06-21T20:00:43+00:00
CONFIGURATION-2,e532c2a634be7155b8850332a4b637107ed4e2f1,2017-06-21T20:00:35+00:00
CONFIGURATION-2,09e2fe28c098908ab80bdfc68f5e971d70c7ddaa,2017-06-21T20:00:25+00:00
CONFIGURATION-2,723f592ec1958c241b346c15ff26ad2e81654c4f,2014-12-08T21:06:47+00:00
CONFIGURATION-2,b7a88c79524a840d8733c6cbcd91e22a7f2f7d1b,2014-12-08T21:05:57+00:00
CONFIGURATION-2,9d84f5ad707cc7a258d5b11ba3a0ea2615f92a13,2014-12-08T21:05:23+00:00
CONFIGURATION-2,40ce05bcd36af111697b4421e00cab34d45c81ac,2014-12-08T21:04:49+00:00
CONFIGURATION-2,9e28136f6f68b7e8f0dac8a8b03999af929afd01,2014-12-08T21:04:16+00:00
CONFIGURATION-2,d2274baf423727ab95cfd07e6d8c8a20a73b49ad,2014-12-08T21:03:53+00:00
CONFIGURATION-2,d68bef420a6d4043f9c63983541e93cd6de2d644,2014-12-08T21:03:30+00:00
CONFIGURATION-2,6bd2ec752406b9ff8160f2f2904ed9a379054536,2014-12-08T21:02:57+00:00
