Bug ID,Bug Fix Commit Hash,Date of Commit
SPARK-2590,59741887e272be92ebd6e61783f99f7d8fc05456,2018-11-29T14:56:34-06:00
SPARK-2590,94145786a5b91a7f0bca44f27599a61c72f3a18f,2018-11-25T15:53:07-08:00
SPARK-2590,0025a8397f8723011917239fe47518457d4d6860,2018-11-07T22:48:50-06:00
SPARK-2590,8fbc1830f962c446b915d0d8ff2b13c5c75d22fc,2018-11-07T13:18:52+01:00
SPARK-2590,cc38abc27a671f345e3b4c170977a1976a02a0d0,2018-11-06T10:39:58+08:00
SPARK-2590,fc65b4af00c0a813613a7977126e942df8440bbb,2018-11-05T09:13:53-06:00
SPARK-2590,0e318acd0cc3b42e8be9cb2a53cccfdc4a0805f9,2018-11-03T14:03:50+08:00
SPARK-2590,7ea594e7876258296f340daddefcaf71a64ab824,2018-11-02T13:24:55-07:00
SPARK-2590,c71db43e11fb90d6675421604ad29f596f2b8bfe,2018-11-02T11:05:10-05:00
SPARK-2590,21a95ef051f7b23a80d147aadb00dfa4ebb169b0,2014-08-11T20:08:06-07:00
SPARK-1261,d76592276f9f66fed8012d876595de8717f516a9,2016-04-06T19:25:10-07:00
SPARK-1261,431a3d04b437df4ab323fd925f57873aa6b8a0c8,2016-03-16T09:05:53+00:00
SPARK-1261,22662b241629b56205719ede2f801a476e10a3cd,2016-01-26T17:24:40-08:00
SPARK-1261,8f90c151878571e20625e2a53561441ec0035dfc,2016-01-20T14:59:30-08:00
SPARK-1261,4f60651cbec1b4c9cc2e6d832ace77e89a233f3a,2016-01-12T14:27:05-08:00
SPARK-1261,b9c835337880f57fe8b953962913bcc524162348,2016-01-08T17:47:44+00:00
SPARK-1261,1e6648d62fb82b708ea54c51cd23bfe4f542856e,2016-01-06T12:03:01-08:00
SPARK-1261,047a31bb1042867b20132b347b1e08feab4562eb,2016-01-05T13:10:46-08:00
SPARK-1261,8ce645d4eeda203cf5e100c4bdba2d71edd44e6a,2016-01-05T11:10:14-08:00
SPARK-1261,0d165ec2050aa06aa545d74c8d7c2ff197fa02de,2016-01-03T22:05:02-08:00
SPARK-1261,13dab9c3862cc454094cd9ba7b4504a2d095028f,2016-01-03T17:04:35-08:00
SPARK-1261,087eedca32fd87bfe1629588091bd307d45e4a7c,2014-03-17T17:35:51-07:00
SPARK-16193,e87741589a24821b5fe73e5d9ee2164247998580,2016-06-25T12:14:14+01:00
SPARK-2598,d6a479b1f806451d75c05d046203d2989041767d,2019-06-16T19:58:02-07:00
SPARK-2598,e8982ca7ad94e98d907babf2d6f1068b7cd064c6,2019-01-27T10:45:49+08:00
SPARK-2598,9fde3deab87c8f9c6d8dd147f5d52d243ff4b7ad,2018-11-28T07:33:34-08:00
SPARK-2598,2977e2312d9690c9ced3c86b0ce937819e957775,2018-11-14T13:05:18-08:00
SPARK-2598,2d085c13b7f715dbff23dd1f81af45ff903d1a79,2018-11-10T09:52:14-06:00
SPARK-2598,657fd00b5204859c2e6d7c19a71a3ec5ecf7c869,2018-11-09T08:22:26-08:00
SPARK-2598,fa51b0fb5bee95a402c7b7f13dcf0b46cf5bb429,2014-07-20T11:06:06-07:00
SPARK-2596,3df307aa515b3564686e75d1b71754bbcaaf2dec,2018-11-26T11:06:02-08:00
SPARK-2596,922dfe4865216987f9a92892b89dc3eaa9610b9b,2018-11-14T11:26:26-08:00
SPARK-2596,7bb901aa28d3000c2e18cc769fe5769abd650770,2018-11-08T10:08:14-08:00
SPARK-2596,a8e1c9815fef0deb45c9a516d415cea6be511415,2018-11-08T12:26:21+08:00
SPARK-2596,d39e3b9673027bb9f4d1542e5a2386f73078eec0,2014-07-19T20:06:28-07:00
SPARK-2596,49e472744951d875627d78b0d6e93cd139232929,2014-07-19T18:19:08-07:00
SPARK-1265,431a3d04b437df4ab323fd925f57873aa6b8a0c8,2016-03-16T09:05:53+00:00
SPARK-1265,5f686cc8b74ea9e36f56c31f14df90d134fd9343,2016-01-29T11:22:12-08:00
SPARK-1265,d0a5c32bd05841f411a342a80c5da9f73f30d69a,2016-01-15T12:04:05+00:00
SPARK-1265,4f60651cbec1b4c9cc2e6d832ace77e89a233f3a,2016-01-12T14:27:05-08:00
SPARK-1265,553fd7b912a32476b481fd3f80c1d0664b6c6484,2016-01-08T14:38:19-06:00
SPARK-1265,70fe6ce52f26904aa53bd20409db69b52bccf315,2016-01-05T18:46:52-08:00
SPARK-2580,c542c247bbfe1214c0bf81076451718a9e8931dc,2019-01-22T10:25:21-08:00
SPARK-2580,fc8222298e26d9e4bb9ea1c0baa48cadba8ca673,2018-11-01T09:33:55-07:00
SPARK-2580,4427a96bcea625bc51fc5e0e999f170ad537a2fc,2018-10-28T17:39:16-05:00
SPARK-2580,9b98d9166ee2c130ba38a09e8c0aa12e29676b76,2018-10-25T13:00:59-07:00
SPARK-2580,3123c7f4881225e912842e9897b0e0e6bd0f4b20,2018-10-25T07:06:17-05:00
SPARK-2580,78c8bd2e68a77ee3c12c233289a8804e339bd71d,2018-10-23T14:20:29+08:00
SPARK-2580,ccd5ab5f82812abc2eb518448832cc20fb903345,2014-07-29T00:15:45-07:00
SPARK-2583,25bcf59b3b566b77bfc8a40a4f4253b81f340aa4,2019-03-09T09:44:20-06:00
SPARK-2583,6cd23482d1ae8c6a9fe9817ed51ee2a039d46649,2018-11-10T12:51:24-06:00
SPARK-2583,e9d3ca0b7993995f24f5c555a570bc2521119e12,2018-11-01T09:34:29-07:00
SPARK-2583,49bea5a7e87ec3ce9cd9466725d81096a54a591b,2018-10-30T23:05:31-07:00
SPARK-2583,7d44bc26408b2189804fd305797afcefb7b2b0e0,2018-10-26T08:49:27-05:00
SPARK-2583,17caae48b3608552dd6e3ae652043831f932ce95,2014-08-06T17:27:55-07:00
SPARK-1252,5c3912e5c90ce659146c3056430d100604378b71,2016-02-26T07:32:07-06:00
