Bug ID,Bug Fix Commit Hash,Date of Commit
IO-13,2ee073f3eb5da25c88e184ea78581b297f168a06,2010-10-12T19:27:40+00:00
IO-13,c92f4ac0a572b70ac760612525ebb59de696431f,2010-10-08T01:26:55+00:00
IO-13,6c289ff54d3caf4940063b57223d03b272ab5333,2010-10-08T00:28:15+00:00
IO-13,30fca899772d354211257381e89dac596eb5818f,2008-12-05T00:23:20+00:00
IO-13,81eef5ded4684a1f4edea06e038894520fe72bc2,2008-04-06T09:56:32+00:00
IO-13,1b497f6ceea71f03d4529b29af901f286ef9b44f,2008-02-06T20:16:55+00:00
IO-13,da8e3183bd70cdb2e1b9441e2e4b640e3fc27fad,2008-01-06T20:33:36+00:00
IO-13,eafc20dce3e58795b4a2aae11029a658e038fb48,2008-01-06T02:28:01+00:00
IO-13,4bf0a19e60a464e3f551f01cddbad8464f44b4ad,2008-01-05T15:24:10+00:00
IO-13,4576857e33fc0aa9682ba77a6e464213ec15b829,2007-11-20T12:13:31+00:00
IO-13,fe3554cc2c0ab534e90742d03d5663c30a173973,2007-11-01T15:47:05+00:00
IO-13,d7b27cca78f9a945e164af19fa7f49585958d60f,2007-10-24T15:53:07+00:00
IO-13,fb24a474dee4ca92f28d5d589f38d11d635b543b,2007-10-20T05:12:22+00:00
IO-12,ef821e8e717865b778d33d5554f34eb1490aad34,2010-03-07T13:39:16+00:00
IO-12,95ce5f3d00c1e5bc3c4568423ca095088d08b35e,2010-03-07T02:12:26+00:00
IO-12,e413d91e7b3bfefb26480946d5e17f7b109a2202,2008-01-17T02:56:18+00:00
IO-12,7b8f4719e708c3a853ed69b70d00e957e1b02ee2,2008-01-04T04:50:11+00:00
IO-12,5ef9722809594f9e087a5be77c098057ef42969a,2007-11-07T04:17:01+00:00
IO-12,d2bd4422c37efd98bcf11009d5eba0d91f891118,2007-10-15T17:02:38+00:00
IO-12,91e47f76a97d4e549a92f0a01137529e9bee257f,2007-10-15T11:37:15+00:00
IO-12,422ce6fa23b426ab71f271d4643ce9163cf707d3,2007-10-13T14:30:30+00:00
IO-12,d82a2bac09321150fc38e342ccf572e6561f9a23,2007-10-13T01:16:14+00:00
IO-12,4a02524aef7f78af52cc7c7beedfa1eb83f8ccb5,2007-10-12T23:36:12+00:00
IO-12,9666d74ab32fb942ecdce00cdbf94be374a7bb31,2007-10-12T13:33:33+00:00
