Bug ID,Bug Fix Commit Hash,Date of Commit
IMPALA-85,5fde84a7aba9284004b481b41fe6f23d11527b6f,2019-08-25T05:43:56+00:00
IMPALA-85,3787e47d74e5964d3f3ea2f4b05c3f5f8ec2ee84,2019-08-22T22:36:23+00:00
IMPALA-85,6d68c4f6c01c3d1f9d51a802476e0ef99fbfa208,2019-08-08T01:05:02+00:00
IMPALA-85,88da6fd421a9449d372de77aae61a33197f4d3c2,2019-07-30T03:59:49+00:00
IMPALA-85,82f753e3044bd2482f35d137fbb28516fc0ef86c,2019-07-27T06:53:17+00:00
IMPALA-85,f6b72aa24add8232e1a20ac291c4400395839c74,2019-07-26T16:19:27+00:00
IMPALA-85,21a600409bb3d780d171abd7b5f54b69a601553c,2019-07-26T16:06:11+00:00
IMPALA-85,23855c8e623e192ead788e1602559af9b81582f0,2019-07-16T15:32:02+00:00
IMPALA-85,e83f67e4e3ad24711703224c8efc42e291a0d89c,2019-07-11T06:55:53+00:00
IMPALA-85,7bbf8344e174ef0ff948c6aa9e55e1bd91348f79,2019-07-03T18:50:38+00:00
IMPALA-85,524f97136a17bb87cc3605371b1e600739f1e489,2019-06-27T05:02:39+00:00
IMPALA-85,1b531be9be839740d5a021047331ba85b6670360,2019-06-26T00:13:44+00:00
IMPALA-85,84dfbb488089db8c5cb1b169c0c0aa6758b9656a,2019-06-25T11:03:11+00:00
IMPALA-85,9ecbe7d3dc22d7233e4bf2f91aaab43d0ad4e373,2019-06-20T20:27:31+00:00
IMPALA-85,acea70227601b8033f08a700bdcb9f8487719151,2019-06-19T05:58:10+00:00
IMPALA-85,ab5ee0b7857c6ad19f244dc308210f2809436684,2019-06-18T06:47:56+00:00
IMPALA-85,f4ef9ca87352406cc7a484e90ed1d1d702745810,2019-06-18T06:27:42+00:00
IMPALA-85,3bd53972cec3b8a863075cb2344115a950be848a,2019-06-14T23:06:08+00:00
IMPALA-85,dec14abbd46467a73d1159508971e04da68fa508,2019-06-14T01:44:15+00:00
IMPALA-85,5b0c098b080515cc928984a46ddc973021964f90,2019-06-12T21:36:50+00:00
IMPALA-85,11a2e86c28c7c7dcf9f394a82fc4045760fff97b,2019-06-11T22:22:22+00:00
IMPALA-85,666c1be66420468936b6b34f6d1fb8f695a72d7d,2019-06-11T06:20:08+00:00
IMPALA-85,1f407fd8d347618fdc18a85b5350556681998ce3,2019-06-07T23:50:09+00:00
IMPALA-85,90d84425292532bd0e18aaa9851cc4ca01fd4bce,2019-06-07T02:18:38+00:00
IMPALA-85,b7077ffd524e31b768e1e8a28a907f995cdeb058,2019-06-06T22:16:27+00:00
IMPALA-85,0e1d2e148416458b50fba2f790833122beb88aca,2019-06-05T17:17:52+00:00
IMPALA-85,e573b5502d4a93623dd1375e8e8febf9647c98db,2019-06-05T07:31:35+00:00
IMPALA-85,d9af99589fb9d8afd0844ee835b0fe945590e0bb,2019-06-05T06:39:04+00:00
IMPALA-85,95a1da2d32ea7b28585ad574b22c2bb9dd921029,2019-06-05T03:29:47+00:00
IMPALA-85,9891597e5a0f9a8a290da5295a1343228b7dafef,2019-06-05T01:27:39+00:00
IMPALA-85,2c5eb89550cb25696c4457e23ce746980eb3c3e4,2019-06-04T22:10:06+00:00
IMPALA-85,e78e6f0c260b342c67e055656d239438bca13288,2019-06-04T21:56:11+00:00
IMPALA-85,6bb404dc35999c250cc9112c19b74ffcf17fe14b,2019-06-04T17:36:59+00:00
IMPALA-85,ab3bc22534ba4dabbf8d4ef71b7faeef50dfed99,2019-06-03T17:17:37+00:00
IMPALA-85,d5673bf241ed60ffe7aa0bcdf952bca1e9cc7631,2019-06-02T02:40:10+00:00
IMPALA-85,cd30949102425e28adadb51232653d910ac8422f,2019-06-01T04:28:16+00:00
IMPALA-85,d26aae5f2d171cc0ec97ffff9b3e029fe2259eaf,2019-05-31T23:33:51+00:00
IMPALA-85,3c68ddf3aa45021415919bc3250287961ebd1d32,2019-05-31T15:28:21+00:00
IMPALA-85,dc0f8a1eee19f0bf9a0bbfdadad1d4231756a238,2019-05-31T04:26:02+00:00
IMPALA-85,cce709a6e37a9e615a093232f9b0dded8c8b5828,2019-05-30T08:38:04+00:00
IMPALA-85,9e13fd7de53978f7ef8543a3661ce70c5ed4d60a,2019-05-30T00:10:59+00:00
IMPALA-85,7ea9a949259a7ab600eb9d7de888d22ef4ecd6b9,2019-05-29T15:33:47+00:00
IMPALA-85,396d57709e147fd5ae9b692a225cc2174d59df6f,2019-05-29T14:37:18+00:00
IMPALA-85,c2aeb93c4f5269e2a0ad2f027ef239767abd32dd,2019-05-29T08:40:52+00:00
IMPALA-85,3bbb85598a271e18e512b066ff22c263f85ab241,2019-05-28T14:43:07+00:00
IMPALA-85,5faf1745b0e27ff3f95d532ad5e7dc8e34310172,2019-05-27T13:08:45+00:00
IMPALA-85,31195eb8119ac6a557486a10dc24692bb0202f85,2019-05-26T23:16:07+00:00
IMPALA-85,6839d9738b0d5c3c176fea4345ab623783915454,2019-05-24T15:08:19+00:00
IMPALA-85,a838aafbaabb3619f3f49e0346c008f7a7924299,2019-05-24T05:38:34+00:00
IMPALA-85,3e9aa862d8870a76d89cb47ab5e26cac31dbe9b0,2019-05-21T22:41:40+00:00
IMPALA-85,f9bf62eefab7fb807f4e5d6900064b612b455a5e,2019-05-21T17:01:43+00:00
IMPALA-85,d72f3330c1edc9086ba120e6d3469a75c0aea083,2019-05-18T18:19:38+00:00
IMPALA-85,358e92ffa25270adb0cec90710409a7a6f2151da,2019-05-18T01:24:48+00:00
IMPALA-85,f203dfa983f90624e371b229e1f4f8898b7106d4,2019-05-16T15:34:04+00:00
IMPALA-85,454d85be8a5b003c725586d2f75ee672925f1962,2019-05-15T01:57:26+00:00
IMPALA-85,5a23bacdba9f199948b6a971aebca30586c360a5,2019-05-14T07:28:21+00:00
IMPALA-85,b55d905322db017a11b5424da9c26c8d43aebb4c,2019-05-14T01:32:47+00:00
IMPALA-85,cc78b764e85503e26f3eb37bdcf5df50c0cc6484,2019-05-13T22:53:28+00:00
IMPALA-85,e57fd17cd99bd1680480dad6de769d0ef57aaacb,2019-05-10T18:51:16+00:00
IMPALA-85,327b93821453f6abda2cb2d4437bba10946acc00,2019-05-10T13:37:16+00:00
IMPALA-85,446ae499a7fd4bb1f018d2d8a90a442d283c76d0,2019-05-09T21:41:19+00:00
IMPALA-85,4c6ac151ef2c6efac8a8a3d02c342334bf9d688c,2019-05-08T20:14:27+00:00
IMPALA-85,9a216f1de96722a43056a724ea22071383b58360,2019-05-08T18:18:14+00:00
IMPALA-85,460aef657a7afdb0aa3bf91ac0f92c0496624379,2019-05-08T18:16:28+00:00
IMPALA-85,733d1352125b2a5be077e5d54b92a5b3dab320a8,2016-02-06T01:31:34+00:00
IMPALA-85,fc969602f091b2bd7378624a451f79320c15dfca,2015-06-04T01:11:18+00:00
IMPALA-85,5966492a61bee1bb5313a4e7acad922ed6a9e4bb,2014-03-12T13:28:08-07:00
IMPALA-85,985d90146e13f7bf5b92adb9ca92f2ae4b3a4e57,2014-03-08T13:09:33-08:00
IMPALA-85,c8afd16bbb8848dfc4a92fe9ee567db49020abe5,2014-01-08T10:51:51-08:00
IMPALA-7960,899bfd10a2a42d40634cdb8c9c670494b3c8945e,2018-12-12T04:47:41+00:00
IMPALA-87,e40d24ee0aa2f8ca928618eb6d86728ee5422958,2019-08-27T18:51:55+00:00
IMPALA-87,0018b710f46f6f8551bf356225add8a12817a82f,2019-08-27T02:32:38+00:00
IMPALA-87,c665fc1e06d53c7b70611ad3993c712c7fe35cb2,2019-08-17T05:35:30+00:00
IMPALA-87,d596f1c01aca2128bc15ec704f44dfe58867a19d,2019-08-16T14:41:31+00:00
IMPALA-87,e0c0fe988ac7c0c4b274c472ec544965d19c6184,2019-08-14T06:11:45+00:00
IMPALA-87,8db7f27ddde226f3efd3bddcc00665d0d9b99ef0,2019-08-13T18:25:32+00:00
IMPALA-87,2df3b8cf82af66199f5851c84f3aa065577f6d7d,2019-08-13T01:00:25+00:00
IMPALA-87,8094811b5d975e18e20071552f86c2e3f8c0fc8f,2019-08-13T00:18:39+00:00
IMPALA-87,760169edcbca438c5964380a604b6c271c6bd1a3,2019-08-12T21:55:54+00:00
IMPALA-87,06cb9b7832c20e211696899d7cf7a87244917250,2019-08-09T16:31:41+00:00
IMPALA-87,e849855b232660d418dd5e226221bfc853b1ad9c,2019-08-07T04:06:21+00:00
IMPALA-87,227b839e4e71778b74b045331682317e29014c7c,2019-08-06T16:38:07+00:00
IMPALA-87,bbec8fa74961755269298706302477780019e7d5,2019-08-06T02:35:54+00:00
IMPALA-87,699450aadbf45f36617472b7c777dc2d9aad066a,2019-08-01T13:12:54+00:00
IMPALA-87,def70c241dffcdab8301cbc7456ea6680ca01692,2019-07-30T23:36:48+00:00
IMPALA-87,8099911fd7886e02cdb727ddebc4ace19f2201bc,2019-07-29T23:33:34+00:00
IMPALA-87,72c9370856d7436885adbee3e8da7e7d9336df15,2019-07-29T05:43:48+00:00
IMPALA-87,d412c4b69d2ec7fc01d4e21d4316fb367b488f4d,2019-07-29T04:05:33+00:00
IMPALA-87,82f753e3044bd2482f35d137fbb28516fc0ef86c,2019-07-27T06:53:17+00:00
IMPALA-87,241a9265926e13204f780187144e0e703c2d4e09,2019-07-27T03:47:50+00:00
IMPALA-87,6dd36d9d1be7437d3d5e18088a5e85a380c11040,2019-07-27T02:42:28+00:00
IMPALA-87,20b5b1f13a5cdafd793014c81ae3c3b4e5568d06,2019-07-26T23:56:44+00:00
IMPALA-87,8d4ba5d146da8685adb71d0fb49b0ca73f00a8d2,2019-07-26T18:21:26+00:00
IMPALA-87,33b5c3dcbe4d0bd574122af5afd8af8a07ddc78a,2019-07-25T11:21:27+00:00
IMPALA-87,7c11cd46cccafdfd8a3148eed7fb577d1ceec603,2019-07-24T17:00:54+00:00
IMPALA-87,4000da35be69e469500f5f11e0e5fdec119cf5c7,2019-07-24T09:24:47+00:00
IMPALA-87,1f4e89e66ed45cb28dfa2c98023464621b3ee7ab,2019-07-23T21:40:59+00:00
IMPALA-87,1c9af2cb526b038c080f1b09acc403e8d7378364,2019-07-23T18:11:06+00:00
IMPALA-87,55e52287e7d8fb9f3a22a70c26627eabdcaa48d0,2019-07-23T18:04:34+00:00
IMPALA-87,5466cf6344af893521b093915aba25fde6b13d4e,2019-07-22T18:59:41+00:00
IMPALA-87,51092260b69b9082f0ecb2a9212e680f5dbc6f43,2019-07-21T23:27:02+00:00
IMPALA-87,245f2375e28ff7f5b0e89341d974341fa20444d1,2019-07-18T21:20:03+00:00
IMPALA-87,7364912088f66d2fb329d40b884763d1d1d63619,2019-07-18T11:57:20+00:00
IMPALA-87,2dbd7eec81485293f79bcddd5b40546c7a0471c2,2019-07-16T11:11:43+00:00
IMPALA-87,1cd85d1f8a0d772a4cab263cce4f41728f6ebac7,2019-07-16T00:25:13+00:00
IMPALA-87,8081045bebb253698bcd748a64ccff843e3e85ff,2019-07-11T20:37:48+00:00
IMPALA-87,b068c2c4e21ab302ca372f870eccfb2111752e34,2019-07-11T00:20:51+00:00
IMPALA-87,0fedc1f97f9571e59b8b1dc3ed963d44d9ac3f03,2019-07-10T23:35:57+00:00
IMPALA-87,414b0122674c1b7cd7022df9d0d39d9b7401e48a,2019-07-09T23:36:44+00:00
IMPALA-87,fce190a5d96f722f549983e2deb1fd5c20a27af7,2019-07-09T10:50:43+00:00
IMPALA-87,433640ccdc5231a3be2ebe2029c2ee51c193bea7,2019-07-08T21:30:31+00:00
IMPALA-87,1776c7a54adb929bbd41eea50aed7665282f46f0,2019-07-05T20:58:55+00:00
IMPALA-87,b1cbf9e6b786132e86699cbb1e472ec98499bb11,2019-07-05T01:26:09+00:00
