Bug ID,Bug Fix Commit Hash,Date of Commit
SOLR-7630,a73c2fe2faa916ece991f33d71b01da439d83f6b,2015-06-03T21:47:57+00:00
SOLR-3270,e0141c7350076611276261b95cd8b38bd71cb96a,2012-03-24T05:06:48+00:00
SOLR-8969,7660dde458fd6f10cc7481d54a52ad7519b1a545,2016-10-11T15:27:30-05:00
SOLR-8969,b00f10916bfdcd1bdf138ba46a8204091e0bb428,2016-10-11T11:13:47-05:00
SOLR-7638,12369fa890f97bac90b06d414f6432f92d569869,2015-06-10T02:33:36+00:00
SOLR-6307,6a790d5b25ba0b1d86c1ab47947b7d4655d98994,2014-10-16T09:41:43+00:00
SOLR-7635,859415c7e13cfa03470597c389302942397cd550,2015-06-13T18:03:01+00:00
SOLR-6309,cb84bf688861cbfd7641a1822b10d849fb888d11,2014-08-01T12:06:52+00:00
SOLR-8973,71a5870ae7022d7a30ebd1147de36c44aa14dc63,2016-04-19T20:46:34-04:00
SOLR-3281,4859bd8b3000543fb673da5b5c83c15f2b3d835b,2012-03-27T21:50:41+00:00
SOLR-7647,a4e7ab3796c30d9f0d3eea7553b89de32902df27,2015-07-03T16:32:07+00:00
SOLR-6314,f608026e44610a5d2c17001a960cef9c5d283f4e,2014-08-21T16:16:58+00:00
SOLR-6314,3b5b5fe94c06d440e1589902352a7d06a62f43e9,2014-08-18T19:45:17+00:00
SOLR-3287,a614ff561c1948c906b0ec624eff5375bb307df8,2012-03-28T04:55:10+00:00
SOLR-8970,6942fe2d202a0345c4baf1b6292be7d8d5fd2f9e,2016-05-16T20:55:32-04:00
SOLR-8970,76063648ae05a935459f2ea5ed53c4df1caa713d,2016-05-11T16:28:23-07:00
SOLR-8971,16f905ff13c4b6fd8babe92ce037ceaff41ae4d9,2016-04-19T13:54:18-07:00
SOLR-6311,e7ebd44f1296ca54b4ce8ee0f3ef417feb19681d,2015-02-13T21:39:57+00:00
SOLR-7652,e49736f760de0fcd76ed520bf0192eae9884b062,2015-06-15T20:52:32+00:00
SOLR-8985,9313a6304b3d6560b6dce68ef4c0efaab52b22b8,2016-04-15T13:23:51+05:30
SOLR-3295,09bf650fbcf701a07a8b0655ea8a2e57e9bfa69c,2012-04-03T13:30:45+00:00
SOLR-6328,0654c2496d3d624f0ddfbe6e31e1755e157b2266,2019-08-19T20:46:04+05:30
SOLR-3298,b005bcb79060de214b963a17bc24a07c412dd2ce,2012-03-30T17:17:52+00:00
SOLR-7655,5014d99c214536b8b71f97315861d3a449fbf2d8,2015-06-10T12:54:36+00:00
SOLR-6323,d215490869098eea5e7e8fd332d3f4a4a16968d4,2014-11-18T00:39:01+00:00
SOLR-6323,96b166ed06e0266d4d1514a97c35a8b894f72ebe,2014-09-11T21:13:32+00:00
SOLR-6323,22986445fe1fa39047a5564153657ed525f391fd,2014-09-11T14:34:44+00:00
SOLR-8983,84a6ff697e78cc944067bf7e196533dff7d88b8e,2016-04-18T11:19:50-07:00
SOLR-382,9cd91114190ffcd21019ba6f6ecfebf489394a86,2013-01-12T02:37:41+00:00
SOLR-382,c734e6d0214b5453e7827d4befdeff58d158ae42,2013-01-05T14:43:59+00:00
SOLR-382,c17b6776b591170546961875c8a2bdb4a41c4fd9,2012-09-21T01:44:20+00:00
SOLR-382,4577c1696ce2b6cccff45b6068cac3ee8339bc9c,2012-09-18T17:04:31+00:00
SOLR-382,d46490decaea802b048d70cfaa894aaaa781775b,2012-09-17T13:47:04+00:00
SOLR-382,b7297c7f8dfcdb4ea7fdc4c358a111c6dd1b77a1,2012-09-17T13:46:59+00:00
SOLR-382,1de28d8c21145049efe09428be75fcc043afda41,2012-09-14T18:07:23+00:00
