Bug ID,Bug Fix Commit Hash,Date of Commit
JENA-1283,26f6da7640cbe89cd6d58a3eed9ac8472dbdeab9,2017-01-30T11:01:33-05:00
JENA-1162,0f1babe52663133cb05d49e5b14e6ea01e9edb7c,2016-04-07T23:15:27+01:00
JENA-1282,44264d1c5310f7764256cbfee646a165a1e8e2dc,2017-01-27T09:29:27+00:00
JENA-1161,f6817e6ed284e837ac8db426fc98012fa800040a,2016-04-07T22:37:01+01:00
JENA-1040,2e18b8cdc19bf2e0af2f3f6bf06ebbd283a5bdab,2015-10-11T17:17:03+01:00
JENA-1280,1bd5fdcf3ac0694e0bbabd2f8e63deb92d3c2bff,2018-04-27T19:15:04+01:00
JENA-1280,f07bff3bfe909f9fa032ac4c0ce03414ac9ec5de,2017-01-18T10:44:14+00:00
JENA-1287,6b8f8d6753685df7763d213aa2cddc79c69d24e3,2017-02-08T12:42:25+00:00
JENA-1164,92a5e6cddf2c03557bb7fb7896cce46dc2ecb42d,2016-04-15T17:09:21+01:00
JENA-1163,22e619d5d85497801117a2c2fc215b0d63a5e6f8,2016-04-14T11:51:38+01:00
JENA-908,4dc40e7c8e07647606746c91b09e4d95bbd63ed0,2015-04-01T11:49:36+01:00
JENA-908,6de2501ea1d4e2cbef4fd9fba2a4829cea8c5b3c,2015-04-01T11:01:27+01:00
JENA-908,76d77cc6c5fce0d4163125ca8f61d5c4717ce78a,2015-03-31T20:41:55+01:00
JENA-908,6f70ddbceb00dafa86aea3c54b5c518ece4e129c,2015-03-31T15:21:44+01:00
JENA-908,8ddef8a52f1fc6f560669aee113e78d1020f17ee,2015-03-31T14:45:20+01:00
JENA-911,ea89ed3f8c575feee18f670ff9df3c8d6b5effb7,2015-04-30T10:44:28+01:00
JENA-911,0cac294ece3aba6ff73e9d960499bf968bdf9ab4,2015-04-27T19:36:28+01:00
JENA-911,9ff16864f59d22bbca285c2174687d9a07f2286f,2015-04-22T18:24:16+01:00
JENA-911,989217d28b41210b183621683d826a23f3d85a99,2015-04-22T18:23:20+01:00
JENA-915,15b2828ef211dfe9676ee321fc42db4ffd7bd090,2015-04-16T16:44:20+01:00
JENA-1159,ce467aa8c0fcc5b6c00fd288ba9ab2e2c5f52628,2016-03-29T15:17:09+03:00
JENA-1159,a0b16d42f0a4e5557d6bef78468f32f07f28380b,2016-03-29T15:02:24+03:00
JENA-1037,60cdb4ab2bc150c41fd18f16750fc5d8efaadd04,2015-10-02T12:19:01+01:00
JENA-1278,96df95e2f06606af3d27243e50a978cca99db53a,2017-01-13T14:36:40+00:00
JENA-1157,04b9fffcffda09c00a327dd86e63593a9ad5ed38,2016-03-15T23:19:35+00:00
JENA-1039,620c5660a91ac6246141124efdf319391498d495,2015-10-02T17:22:35+01:00
JENA-1039,859ca7257078a23f4215719749caf2204e48683d,2015-10-02T10:52:23+01:00
JENA-1039,1f9de03793e8791b5a57e78cf94c595fc015b14c,2015-10-02T10:51:55+01:00
JENA-1039,873993cfb74b0a6728d8bb29532a0583e0912fb9,2015-10-02T09:20:48+01:00
JENA-1294,e71f273814f1a933f284ca41a4a52f1461937bb7,2017-02-28T22:58:00+00:00
JENA-1294,9d64e423c02b00c95386ed6dc4082840452fd054,2017-02-26T21:23:33+00:00
JENA-1294,16ef8cafc8d367472ade13dec01ab36262b5a7fa,2017-02-26T21:23:33+00:00
JENA-1294,15a03f643c8a634dcfe999478a54570862858ba6,2017-02-26T21:23:33+00:00
JENA-1294,e67d0bb24c19a4f2992003d951c95bd712432416,2017-02-26T21:23:33+00:00
JENA-1173,5b7b28a61195983ea89ac45153f69d650c15cc81,2016-05-03T14:35:56+01:00
JENA-1172,01ec64590867be3ce377bdf509c2f88a2f1e70c3,2016-05-02T11:24:30+03:00
JENA-1172,b793fcc9c3ff8ab44d418f5afe456d3dafd4d1e7,2016-05-02T10:41:56+03:00
JENA-1050,cbb1d4ee8a244adbb96b3fef207f025f846d84ec,2015-10-18T17:44:38+01:00
JENA-1298,290594aefc2dfa9cf41350dcae4a8be36f6e94f1,2017-03-01T15:51:01+00:00
JENA-1177,1d3d2204fe5f7da06144a4c0c25efb88007326da,2016-05-11T13:55:25+01:00
JENA-1177,4c9315fc4afdd30229efa3a3bbe32d03da6adf62,2016-05-11T13:53:58+01:00
JENA-1056,fdeced9837b199e37575108974f5a097b402239c,2015-10-28T18:25:26+00:00
JENA-1297,9228d6247bdb633aa1914896fcd49faa2f8dc7c2,2017-04-04T15:33:57-04:00
JENA-1055,d61d1ca27af8023b59bfb4664a88b245e8e17e83,2015-10-23T19:50:18+01:00
JENA-1055,e9ef60b30bfc92dc00bd2d895f2d38cbf35d8510,2015-10-23T19:47:46+01:00
JENA-1296,75bd1e1314e717877df8b0747ae54eafffbc2c13,2017-02-28T22:49:03+00:00
JENA-1175,ae5ddd9678c50fdd80de537f9ad65bcd434c0521,2016-05-14T17:17:02+01:00
JENA-1175,994d6bf0a3f41eb59795fbc30642c2531accac58,2016-05-12T13:27:38+01:00
JENA-1175,3ac889118c8a611b98b638bab5a4cee78c9a41c6,2016-05-09T13:46:38+01:00
JENA-903,c067fb06e28ef593702cb28e6462a8f09a38db60,2015-03-17T10:38:20+00:00
JENA-903,300f9b79e67a47a22bdd069364136c08d95c5f9a,2015-03-16T21:39:37+00:00
JENA-903,503a73504dab01485bd6de5b41b9cd1d04065e80,2015-03-16T20:27:38+00:00
JENA-904,3573bd76d5ed31a9ad89b0d62f8c62d497b9c1fa,2015-05-01T12:57:10+01:00
JENA-904,4edc6d38613970894165565000f9d1f1a50a6e4c,2015-05-01T12:56:24+01:00
JENA-1168,e9eb97fdfe7f9e3e738ff5fbac2f53ddee5c15ad,2018-02-24T08:25:51+00:00
JENA-1168,5f625be1c125b07bb8e80fc8fd500805d11ceb95,2016-04-22T19:29:13+01:00
JENA-1168,0b506715c64a086b85565e8b01c0a87ef5e4d044,2016-04-22T19:16:25+01:00
